_id,id_bank_group,logo_name,bank_name,bank_name_ua,bank_name_en
1,1,sberbank_rossii_logo,Сбербанк России,Сбербанк Росії,Sberbank of Russia
2,1,praveks_bank_logo,Правекс-Банк,Правекс - Банк,Praveks Bank
3,1,delta_logo,Дельта,Дельта,Delta
4,1,bm_bank_logo,БМ Банк,БМ Банк,BM Bank
5,1,vieibi_bank_logo,ВиЭйБи Банк,ВіЕйБі Банк,VAB Bank
6,1,fido_bank_logo,ФИДОБАНК,ФІДОБАНК,FIDOBANK
7,1,ukrin_bank_logo,Укринбанк,Укрінбанк,Ukrinbank
8,1,kredi_agrikol_logo,Креди Агриколь,Креді Агріколь,Credit Agricole
9,1,otp_bank_logo,ОТП Банк,ОТП Банк,OTP Bank
10,1,platinum_logo,Платинум,Платинум,Platinum
11,1,pireus_logo,Пиреус,Піреус,Piraeus
12,1,ukrgazprom_bank_logo,Укргазпромбанк,Укргазпромбанк,Ukrgazprombank
13,1,vies_bank_logo,ВиЭс Банк,ВіЕс Банк,ViEs Bank
14,1,alfa_bank_logo,Альфа Банк,Альфа Банк,Alfa Bank
15,1,pivdennui_logo,Пивденный,Південний,Pivdenniy
16,1,bank_investicii_zberegenii_logo,Банк инвестиций и сбережений,Банк інвестицій і заощаджень,Bank for Investment and savings
17,1,diamant_logo,Диамант,Діамант,Diamant
18,1,bta_bank_logo,БТА Банк,БТА Банк,BTA Bank
19,1,aktiv_bank_logo,Актив Банк,актив Банк,Active Bank
20,1,ideya_bank_logo,Идея Банк,ідея Банк,idea Bank
21,1,bank_pervui_logo,Банк Первый,банк Перший,Bank First
22,1,akb_bank_logo,АКБ Банк,АКБ Банк,ACB Bank
23,1,bank_kambio_logo,Банк Камбио,банк Камбіо,Bank Cambio
24,1,mihailovskii_logo,Михайловский,Михайлівський,Mikhailovsky
25,1,kiev_logo,Киев,Київ,Kiev
26,1,zolotue_vorota_logo,Золотые Ворота,Золоті Ворота,Golden Gate
27,1,kreditprom_bank_logo,Кредитпромбанк,Кредитпромбанк,Creditprombank
28,1,legbank_logo,Легбанк,Легбанк,Legbank
29,1,avant_logo,Авант,Авант,Avant
30,1,ukrainskii_kapital_logo,Украинский капитал,Український капітал,Ukrainian capital
31,1,nacionalnue_investicii_logo,Национальные инвестиции,Національні інвестиції,national Investments
32,2,sich_logo,Сич,Січ,Sich
33,2,alpari_logo,Альпари,Альпарі,Alpari
34,2,boguslav_logo,Богуслав,Богуслав,Boguslaw
35,2,veles_logo,Велес,Велес,Velez
36,2,vernum_bank_logo,Вернум Банк,Вернум Банк,Vernum Bank
37,2,globus_logo,Глобус,Глобус,Globe
38,2,evrogaz_bank_logo,Еврогазбанк,Єврогазбанк,Eurogasbank
39,2,invest_bank_logo,Инвестбанк,Інвестбанк,Investment
40,2,integral_logo,Интеграл,інтеграл,integral
41,2,kievskaya_rus_logo,Киевская Русь,Київська Русь,Kievan Rus
42,2,komercheskii_industrialnui_bank_logo,Коммерческий Индустриальный Банк,Комерційний Індустріальний Банк,Commercial Industrial Bank
43,2,kom_invest_bank_logo,КомИнвестБанк,КомІнвестБанк,KomInvestBank
44,2,kontrakt_logo,Контракт,контракт,contract
45,2,commerce_city_bank_logo,Городской Коммерческий Банк,Міський Комерційний Банк,City Commercial Bank
46,2,narodnui_kapital_logo,Народный Капитал,народний Капітал,People's Capital
47,2,nacionalnui_kredit_logo,Национальный Кредит,Національний Кредит,National Credit
48,2,oksi_bank_logo,ОКСИ БАНК,ОКСІ БАНК,OXY BANK
49,2,poltava_bank_logo,Полтава-Банк,Полтава - Банк,Poltava-Bank
50,2,radikal_logo,Радикал,радикал,radical
51,2,region_bank_logo,Регион-банк,Регіон- банк,Region Bank
52,2,runochnue_tehnologii_logo,Рыночные Технологии,ринкові Технології,market Technologies
53,2,sp_bank_logo,СП Банк,СП Банк,JV Bank
54,2,trast_kapital_logo,Траст-Капитал,Траст - Капітал,Trust-Capital
55,2,ukrainskii_professionalbui_bank_logo,Украинский Профессиональный Банк,Український Професійний Банк,Ukrainian Professional Bank
56,2,ukr_gaz_bank_logo,Укргазбанк,Укргазбанк,UGB
57,2,ukr_komyn_bank_logo,Укркомунбанк,Укркомунбанк,Ukrkomunbank
58,2,ukr_plat_logo,Укрплат,УКРПЛАТ,Ukrplat
59,2,finansovui_partner_logo,Финансовый Партнер,Фінансовий Партнер,financial Partner
60,2,yneks_logo,Юнекс,Юнекс,Unex
