_id,city_name,city_name_ua,city_name_en
1,Алушта,Алушта,Alushta
2,Глебовка,Глібівка,Glebovka
3,Джанкой,Джанкой,Dzhankoi
4,Евпатория,Євпаторія,Evpatoria
5,Керчь,Керч,Kerch
6,Николаевка,Миколаївка,Mykolaivka
7,Саки,Саки,Saki
8,Севастополь,Севастополь,Sevastopol
9,Симферополь,Сімферополь,Simferopol
10,Судак,Судак,Sudak
11,Феодосия,Феодосія,Theodosius
12,Черноморское,Чорноморське,Black
13,Ялта,Ялта,Yalta
14,Бар,Бар,bar
15,Брацлав,Брацлав,Bratslav
16,Винница,Вінниця,Vinnitsa
17,Вороновица,Вороновиця,Voronovitsa
18,Гайсин,Гайсин,Gysin
19,Ждановка,Жданівка,Zhdanovka
20,Жмеринка,Жмеринка,Zhmerynka
21,Калиновка,Калинівка,Kalynivka
22,Могилев-Подольский,Могилів- Подільський,Mogilev-Podolsky
23,Томашполь,Томашпіль,Tomashpol
24,Тростянец,Тростянець,Trostyanec
25,Тульчин,Тульчин,Tulchin
26,Хмельник,Хмільник,Khmelnik
27,Владимир-Волынский,Володимир - Волинський,Vladimir-Volyn
28,Ковель,Ковель,Kovel
29,Луцк,Луцьк,Lutsk
30,Нововолынск,Нововолинськ,Novovolinsk
31,Прилесное,Прилісне,Prilesnoe
32,Рованцы,Рованці,Rovantsy
33,Струмовка,Струмівка,Strumovka
34,Вербки,Вербки,Verbka
35,Днепродзержинск,Дніпродзержинськ,Ball and
36,Днепропетровск,Дніпропетровськ,Dnepropetrovsk
37,Елизаветовка,Єлизаветівка,Elizavetovca
38,Желтые Воды,Жовті Води,Yellow Waters
39,Каменское,Кам'янське,Kamenskoe
40,Коломийцы,Коломійці,Kolomiytsev
41,Кривой Рог,Кривий Ріг,Krivoy Rog
42,Магдалиновка,Магдалинівка,Magdalinovka
43,Марганец,Марганець,manganese
44,Нива Трудовая,Нива Трудова,Niwa Labor
45,Никополь,Нікополь,Nikopol
46,Новомосковск,Новомосковськ,novomoskovsk
47,Павлоград,Павлоград,Pavlograd
48,Покровское,Покровське,Pokrovske
49,Просяна,Просяна,asking
50,Пятихатки,П'ятихатки,Pjatihatki
51,Синельниково,Синельникове,Sinelnikovo
52,Славгород,Славгород,Slavgorod
53,Терновка,Тернівка,Ternivka
54,Червоногригоровка,Червоногригорівка,Chervonogrigorovka
55,Широкое,Широке,wide
56,Юрьевка,Юр'ївка,Yurevka
57,Артемовск,Артемівськ,Artemivs'k
58,Белицкое,Білицьке,Belitskoe
59,Белозерское,Білозерське,Belozerskoye
60,Горловка,Горлівка,Gorlivka
61,Горняк,Гірник,Miner
62,Дзержинск,Дзержинськ,Dzerzhinsk
63,Доброполье,Добропілля,Dobropole
64,Донецк,Донецьк,Donetsk
65,Дружковка,Дружківка,Druzhkivka
66,Енакиево,Єнакієве,Yenakievo
67,Константиновка,Костянтинівка,Constantinovka
68,Краматорск,Краматорськ,Kramators'k
69,Красноармейск,Красноармійськ,Krasnoarmeysk
70,Красный Луч,Красний Луч,red Ray
71,Курицино,Курицине,Kuritsin
72,Макеевка,Макіївка,makeevka
73,Мариуполь,Маріуполь,Mariupol
74,Марьинка,Мар'їнка,Marinka
75,Новогродовка,Новогродівка,Novogrodovka
76,Новодонецкое,Новодонецьке,Novodonetska
77,Новоиверское,Новоіверське,Novoiverskoe
78,Новокрасновка,Новокрасновка,Novokrasnovka
79,Новолуганское,Новолуганське,Novoluganskoe
80,Новоукраинка,Новоукраїнка,Novoukrainka
81,Оленевка,Оленівка,Olenivka
82,Парасковиевка,Парасковіївка,Paraskovievka
83,Петропавловка,Петропавлівка,Peter and Paul Fortress
84,Северное,Північне,North
85,Селидово,Селідове,Selidovo
86,Славянск,Слов'янськ,slavyansk
87,Снежное,Сніжне,Snow
88,Соледар,Соледар,Soledar
89,Торез,Торез,Thorez
90,Угледар,Вугледар,Ugledar
91,Удачное,Вдале,successful
92,Украинск,Українськ,Ukrain
93,Ханженково,Ханженкове,Khanjenkova
94,Харцызск,Харцизьк,Hartsyzsk
95,Шахтерск,Шахтарськ,Shahtersk
96,Бердичев,Бердичів,Berdichev
97,Житомир,Житомир,Zhitomir
98,Заречаны,Зарічани,Zarechany
99,Коростень,Коростень,Korosten
100,Коростышев,Коростишів,Korostyshiv
101,Любар,Любар,Lubar
102,Новоград-Волынский,Новоград - Волинський,Novograd Volyn
103,Овруч,Овруч,Ovruch
104,Попельня,Попельня,Popelnya
105,Ружин,Ружин,Ruzhin
106,Берегово,Берегово,Beregove
107,Иршава,Іршава,Irshava
108,Мукачево,Мукачево,Mukachevo
109,Оноковцы,Оноківці,Onokovtsy
110,Свалява,Свалява,Svaljava
111,Солочин,Солочин,Solochyn
112,Тячев,Тячів,Tyachev
113,Ужгород,Ужгород,Uzhgorod
114,Хуст,Хуст,Hust
115,Бердянск,Бердянськ,Berdyansk
116,Васильевка,Василівка,Vasilevka
117,Веселое,Веселе,Hilarious
118,Владимировское,Владимировское,Vladimirovskaya
119,Гуляйполе,Гуляйполе,Gulyaypole
120,Запорожье,Запоріжжя,Zaporozhye
121,Каменка-Днепровская,Кам'янка - Дніпровська,Kamenka- Dnepr
122,Мелитополь,Мелітополь,Melitopol
123,Орехов,Горіхів,nuts
124,Пологи,Пологи,canopies
125,Пришиб,Пришиб,Pryshyb
126,Токмак,Токмак,Tokmak
127,Энергодар,Енергодар,Enerhodar
128,Брошнив-Осада,Брошнів -Осада,Broshniv - Siege
129,Ворохта,Ворохта,Vorohta
130,Ивано-Франковск,Івано - Франківськ,Ivano- Frankivsk
131,Калуш,Калуш,Kalush
132,Коломыя,Коломия,Coloma
133,Надворная,Надвірна,outhouse
134,Ямница,Ямниця,Yamnitsa
135,Яремча,Яремча,yaremcha
136,Барышевка,Баришівка,Baryshivka
137,Белая Церковь,Біла Церква,white Church
138,Белогородка,Білогородка,Bilogorodka
139,Березань,Березань,Berezan
140,Борисполь,Бориспіль,Borispol
141,Бородянка,Бородянка,Borodianka
142,Боярка,Боярка,hawthorn
143,Бровары,Бровари,Brovari
144,Буча,Буча,Bucha
145,Васильков,Васильків,cornflowers
146,Вишневое,Вишневе,cherry
147,Володарка,Володарка,Volodarka
148,Вышгород,Вишгород,Toompea
149,Гостомель,Гостомель,Hostomel
150,Дымер,Димер,Dimer
151,Зикрачи,Зикрачи,Zikrachi
152,Ирпень,Ірпінь,Irpen
153,Кагарлык,Кагарлик,Kagarlyk
154,Киев,Київ,Kiev
155,Любарцы,Любарці,Lyubartsev
156,Макаров,Макаров,Makarov
157,Мироновка,Миронівка,Myronivka
158,Обухов,Обухів,Obukhov
159,Переяслав-Хмельницкий,Переяслав - Хмельницький,Pereyaslav-Khmelnitsky
160,Песковка,Пісківка,Peskovka
161,Пилиповичи,Пилиповичі,Pylypovychi
162,Свидовок,Свидівок,Svidovok
163,Сквира,Сквира,Skvira
164,Ставище,Ставище,Stavishche
165,Тараща,Тараща,Tarascha
166,Тетиев,Тетіїв,Tetiev
167,Украинка,Українка,Ukrainka
168,Фастов,Фастів,Fastow
169,Ходосовка,Ходосівка,Hodosovka
170,Чубинское,Чубинське,Chubinskoe
171,Яготин,Яготин,Yagotin
172,Александрия,Олександрія,Alexandria
173,Алексеевка,Олексіївка,Alexeevka
174,Горный,Гірський,mountain
175,Кировоград,Кіровоград,Kirovograd
176,Малая Виска,Мала Виска,small Temple
177,Неопалимовка,Неопалимівка,Neopalimovka
178,Новая Прага,Нова Прага,new Prague
179,Побугское,Побузьке,Pobugskoe
180,Светловодск,Світловодськ,Svitlovodsk
181,Смолино,Смоліне,Smolino
182,Соколовское,Соколівське,Sokolovskoye
183,Александровка,Олександрівка,Alexandrovka
184,Алчевск,Алчевськ,Alchevs'k
185,Антрацит,Антрацит,anthracite
186,Вахрушево,Вахрушеве,Vakhrushevo
187,Горское,Гірське,Gorskoe
188,Дубовский,Дубівський,Dubovsky
189,Золотое-1,Золоте - 1,Golden -1
190,Золотое-3,Золоте - 3,Gold -3
191,Калининский,Калінінський,Kalinin
192,Краснодон,Краснодон,Krasnodon
193,Крепенский,Кріпенський,Krepensky
194,Лисичанск,Лисичанськ,Lisicansk
195,Луганск,Луганськ,Lugansk
196,Лутугино,Лутугине,Lutugino
197,Новодружеск,Новодружеськ,Novodruzhesk
198,Первомайск,Первомайськ,pervomaysk
199,Перевальск,Перевальськ,Perevalsk
200,Приволье,Привілля,expanse
201,Ровеньки,Ровеньки,Rovenki
202,Рубежное,Рубіжне,Rubezhnoye
203,Свердловск,Свердловськ,Sverdlovsk
204,Северодонецк,Сєвєродонецьк,Syeverodonets'k
205,Софиевский,Софіївський,Sophia
206,Стаханов,Стаханов,Stakhanov
207,Тошковка,Тошківка,Toshkovka
208,Фащевка,Фащівка,Faschevka
209,Шахтерское,Шахтарське,miner
210,Бобрка,Бібрка,Bobrka
211,Броды,Броди,Brody
212,Глухов,Глухів,Gluhov
213,Городок,Городок,town
214,Дрогобыч,Дрогобич,Drogobic
215,Жовква,Жовква,ZHovkva
216,Камянка-Бусская,Камянка - Буська,Kamianka - Busk
217,Липники,Липники,Lipniki
218,Львов,Львів,Lviv
219,Меденичи,Меденичі,Medenichi
220,Межиречье,Межиріччя,Mezhireche
221,Мостиская,Мостиська,Mostyska
222,Нежухов,Нежухів,Nezhuhov
223,Новый Роздол,Новий Роздол,new Rozdil
224,Перемышляны,Перемишляни,Peremishlyani
225,Пустомыты,Пустомити,Pustomiti
226,Радехов,Радехів,Radehov
227,Силец,Сілець,Silets
228,Сколе,Сколе,Skole
229,Славское,Славське,Slavskoe
230,Сокаль,Сокаль,Sokal
231,Сокольники,Сокільники,Sokolniki
232,Стебник,Стебник,Stebnyk
233,Стрый,Стрий,Stry
234,Трускавец,Трускавець,Truskavec
235,Червоноград,Червоноград,Chervonograd
236,Щирець,Щирець,Schirets
237,Баштанка,Баштанка,Bashtanka
238,Вознесенск,Вознесенськ,Voznesensk
239,Николаев,Миколаїв,Nikolaev
240,Южноукраинск,Южноукраїнськ,Yuzhnoukrayinsk
241,Авангард,Авангард,Avant-garde
242,Белгород-Днестровский,Білгород - Дністровський,Odesa
243,Беляевка,Біляївка,Belyaevka
244,Благодатное,Благодатне,Blagodatnoe
245,Болград,Болград,Bolhrad
246,Великодолинское,Великодолинське,Velikodolinskoe
247,Заводское,Заводське,factory
248,Зеленогорское,Зеленогірське,Zelenogorsk
249,Измаил,Ізмаїл,Ishmael
250,Ильичевск,Іллічівськ,Illichivs'k
251,Котовск,Котовськ,Yaloveni
252,Любашовка,Любашівка,Lyubashovka
253,Одесса,Одеса,Odessa
254,Раздельная,Роздільна,separate
255,Сергеевка,Сергіївка,Sergeevka
256,Теплодар,Теплодар,Teplodar
257,Фонтанка,Фонтанка,Fontanka
258,Шабо,Шабо,Chabot
259,Южный,Південний,South
260,Байрак,Байрак,Bayrak
261,Гильцы,Гільці,Giltsy
262,Глобино,Глобино,Globino
263,Гребенка,Гребінка,comb
264,Зеньков,Зіньків,Zinkiv
265,Карловка,Карлівка,Karlivka
266,Ковалевка,Ковалівка,Kovalivka
267,Комсомольск,Комсомольськ,Komsomolsk
268,Котельва,Котельва,Kotelva
269,Кременчуг,Кременчук,Kremenchug
270,Куйбышево,Куйбишеве,Kujbyshevo
271,Лохвица,Лохвиця,Lohvica
272,Лубны,Лубни,Lubna
273,Миргород,Миргород,Myrgorod
274,Новые Санжары,нові Санжари,new Sanzhary
275,Пирятин,Пирятин,Piryatin
276,Полтава,Полтава,Poltava
277,Решетиловка,Решетилівка,Reshetilovka
278,Ромодан,Ромодан,Romodan
279,Ульяновка,Ульяновка,Ulyanovka
280,Федоровка,Федорівка,Fedorivka
281,Хорол,Хорол,Horol
282,Чернухи,Чорнухи,Chernuhi
283,Чутово,Чутово,Chutovo
284,Горбаков,Горбаків,Gorbakov
285,Дубно,Дубно,Dubno
286,Зоря,Зоря,Zorya
287,Кузнецовск,Кузнецовськ,Kuznetsovs'k
288,Ровно,Рівне,exactly
289,Ахтырка,Охтирка,Ahtyrka
290,Калининское,Калінінське,Kalinin
291,Комыши,Комишов,Komyshi
292,Конотоп,Конотоп,Konotop
293,Лебедин,Лебедин,Swan
294,Ромны,Ромни,Romney
295,Сумы,Суми,Sumy
296,Шостка,Шостка,Shostka
297,Збараж,Збараж,Zbarazh
298,Кременец,Кременець,Kremenets
299,Лановцы,Ланівці,Lanovcy
300,Почаев,Почаїв,Pochayev
301,Тернополь,Тернопіль,Ternopil
302,Шумск,Шумськ,Shumsk
303,Балаклея,Балаклея,Balakleya
304,Волчанск,Вовчанськ,Volchansk
305,Дергачи,Дергачі,landrails
306,Змиев,Зміїв,serpents
307,Изюм,Ізюм,raisins
308,Коломак,Коломак,Kolomak
309,Комсомольское,Комсомольське,Komsomolsk
310,Красноград,Красноград,Krasnohrad
311,Купянск,Куп'янськ,Kupyansk
312,Лозовая,Лозова,Lozovaja
313,Люботин,Люботин,Lyubotin
314,Малиновка,Малинівка,robin
315,Первомайский,Первомайський,Pervomajskij
316,Подворки,Подвірки,Podvorki
317,Сахновщина,Сахновщина,Sahnovschina
318,Солоницевка,Солоницівка,Solonitsevka
319,Харьков,Харків,Kharkiv
320,Чугуев,Чугуїв,Chuguyiv
321,Эсхар,Есхар,Eskhar
322,Каховка,Каховка,Kahovka
323,Новая Каховка,Нова Каховка,new Kahovka
324,Херсон,Херсон,Kherson
325,Чаплынка,Чаплинка,Chaplynka
326,Белогорье,Білогір'я,Belogorie
327,Каменец-Подольский,Кам'янець - Подільський,Kamenetz-Podolsk
328,Красилов,Красилів,Krasilov
329,Нетишин,Нетішин,Netishin
330,Подволочиск,Підволочиськ,Podvolochisk
331,Староконстантинов,Старокостянтинів,Starokostiantyniv
332,Хмельницкий,Хмельницький,Khmelnitsky
333,Чемеровцы,Чемерівці,Chemerovcy
334,Шепетовка,Шепетівка,Shepetovka
335,Белозорье,Білозір'я,Belozor
336,Ватутино,Ватутіне,Vatutine
337,Золотоноша,Золотоноша,Zolotonosha
338,Канев,Канів,Kanev
339,Корсары,Корсари,Corsairs
340,Корсунь-Шевченковский,Корсунь - Шевченківський,Korsun
341,Крутьки,Крутьки,KRUT'KO
342,Смела,Сміла,dared
343,Умань,Умань,Uman
344,Худяки,Худяки,KHUDYAKOV
345,Черкассы,Черкаси,Cherkasy
346,Чернобай,Чернобай,Chernobay
347,Шпола,Шпола,Shpola
348,Городня,Городня,Horodnia
349,Ичня,Ічня,Ichnya
350,Мена,Мена,Mena
351,Нежин,Ніжин,Nizhin
352,Прилуки,Прилуки,Pryłuki
353,Чернигов,Чернігів,Chernihiv
354,Новоднестровск,Новодністровськ,Novodnistrovsk
355,Черновцы,Чернівці,Chernivtsi
356,Авдеевка,Авдіївка,Avdiyivka
357,Ананьев,Ананьєв,Ananev
358,Арциз,Арциз,Artsiz
359,Балта,Балта,Balta
360,Баранинцы,Баранинці,Baranyntsi
362,Бершадь,Бершадь,Bershad
363,Белое,Біле,white
364,Белокуракино,Білокуракине,Belokurakino
365,Белополье,Білопілля,Belopole
366,Белореченское,Белореченское,Belorechenskoe
367,Белоцерковка,Білоцерківка,Belotserkovka
368,Богдановка,Богданівка,Bohdanivka
369,Богуслав,Богуслав,Boguslaw
370,Болехов,Болехів,Bolekhiv
371,Бортничи,Бортничі,Bortnichy
372,Борщев,Борщів,Borschev
374,Брюховичи,Брюховичі,Bryukhovychi
375,Брянка,Брянка,Bryanka
376,Буск,Буськ,Busk
377,Бутенки,Бутенки,Butenko
378,Большая Багачка,Велика Багачка,large Bagachka
379,Большой Березной,Великий Березній,large Bereznoy
380,большой Бычаков,великий Бичак,large Bychakov
381,Вергуловка,Вергулівка,Vergulovka
382,Верещица,Верещиця,Vereschytsia
383,Выгода,Вигода,benefit
384,Виноградов,Виноградов,Vinogradov
385,Вита-Почтовая,Віта - Поштова,Vita-Mail
386,Волноваха,Волноваха,Volnovaha
387,Воловец,Воловець,Volovec
388,Владимирец,Володимирець,Vladimirets
389,Ворзель,Ворзель,Vorzel
390,Воронеж,Воронеж,Voronezh
391,Гавришовка,Гавришівка,Gavrishovka
392,Гадяч,Гадяч,Gadyach
393,Гельмязов,Гельмязів,Gelmyazov
394,Георгеевка,Георгеевка,Georgeevka
395,Гневань,Гневань,Gnevanov
396,Гоголево,Гоголеве,Gogolevo
397,Гоголев,Гоголів,Gogoliev
398,Губник,Губник,Gubnik
399,Даниловка,Данилівка,Danylivka
400,Диканька,Диканька,Dykanka
402,Довге,Довге,Dovga
403,Долина,Долина,Valley
404,Донское,Донське,Don
405,Дубляны,Дубляни,Dublyany
406,Дубриничи,Дубриничі,Dubrinichi
407,Октябрьское,Жовтневе,The October
408,Затока,Затока,Inflow
409,Звенигородка,Звенигородка,Zvenigorodka
410,Зомогорье,Зомогорье,Zomogore
411,Зоринск,Зоринськ,Zorinsk
412,Ивано-благодатное,Івано - благодатне,Ivano- grace
413,Илличевск,Илличевск,Illichevsk
414,Калита,Калита,Kalita
415,Камянец-Подольский,Камянець - Подільський,Kamenets - Podolsky
416,Каменка,Кам'янка,Kamenka
417,Капитановка,Капітанівка,Kapitanovka
418,Карпаты,Карпати,Carpathians
419,Кваси,Кваси,Kwasi
420,Керецки,Керецьки,Keretski
421,Кировск,Кіровськ,kirovsk
422,Кицмань,Кіцмань,Kitsman
423,Клячановое,Клячаново,Klyachanovoe
424,Кобеляки,Кобеляки,Kobelyaki
425,Козельщина,Козельщина,Kozelschina
426,Козятин,Козятин,Kozyatin
428,Косов,Косів,Kosov
429,Костополь,Костопіль,Kostopil
430,Красноселка,Красносілка,Krasnoselki
431,Кременная,Кремінна,Kremennaya
432,Крыжополь,Крижопіль,Kryzhopol
433,Куликов,Куликов,Kulikov
434,Ладыжин,Ладижин,Ladyzhin
435,Ланная,Ланна,Lannaya
436,Липовец,Липовець,Lipovets
437,Лысянка,Лисянка,Lysyanka
438,Малая Даниловна,Мала Данилівна,Shallow Danilovna
439,Малехов,Малехів,Malekhiv
440,Малин,Малин,Malin
441,Марковка,Марківка,Markovka
442,Минай,Минай,Meany
443,Мирное,Мирне,peaceful
444,Мирогоща,Мирогоща,Mirogoscha
445,Межгорье,Міжгір'я,Mizhhiria
446,Милово,Мілове,Milov
447,Молодогвардейськ,Молодогвардійськ,Molodogvardeysk
448,Моршин,Моршин,Morshin
449,Немиров,Немирів,Nemiroff
450,Новоайдар,Новоайдар,Novojdar
451,Новоамбросеевка,Новоамбросеевка,Novoambroseevka
452,Новомиргород,Новомиргород,Novomyrhorod
453,Новопсков,Новопсков,Novopskov
454,Новоселица,Новоселиця,Novoselytsia
455,Овидиополь,Овідіополь,Ovidiopol
456,Опешня,Опішня,Opeshnya
457,Острог,Острог,Ostrog
459,Перечин,Перечин,Perechyn
460,Петрики,Петрики,Petrik
461,Петровка-Роменская,Петрівка -Роменська,Petrovka - Romenskaya
462,Петровское,Петрівське,Petrine
463,Петропавловская Борщаговка,Петропавлівська Борщагівка,Paul Borshhagivka
464,Поляна,Поляна,Glade
465,Поляница,Поляниця,Polyanytsya
466,Попасная,Попасна,Popasnaya
467,Пристромы,Пристроми,Pristromy
468,Рава-Русская,Рава -Руська,Rava- Russian
469,Радомышль,Радомишль,Radomishl
470,Рахов,Рахів,Rahim
471,Рени,Рені,Reni
472,Ровное,Рівнеe,steady
473,Россошенцы,Розсошенці,Rossoshentsy
474,Роакитное,Роакітное,Roakitnoe
475,Самбир,Самбір,Sambir
476,Сарны,Сарни,Sarni
477,Сватовое,Сватове,Svatovo
478,Синяк,Синяк,bruise
479,Скадовск,Скадовськ,skadovsk
480,Славутич,Славутич,Slavutich
481,Соломоново,Соломоново,Solomonic
482,Солотвино,Солотвино,Solotvino
483,Софиевская Борщаговка,Софіївська Борщагівка,Sophia Borshhagivka
484,Станица Луганская,Станиця Луганська,village Lugansk
485,Станично-Луганское,Станично - Луганське,Stanichno- Lugansk
486,Старые Петровци,Старі Петровці,old Petrovac
487,Старобольськ,Старобольськ,Starobolsk
488,Стрижавка,Стрижавка,Strizhavka
489,Сухой Лиман,Сухий Лиман,Sukhoi Liman
490,Суходольск,Суходільськ,Sukhodolsk
491,Сходница,Східниця,Skhidnytsya
492,Татарбунары,Татарбунари,Tatarbunary
493,Терешки,Терешки,Tereshka
494,Тивров,Тиврів,Tivrov
495,Тлумач,Тлумач,Tlumach
496,Троицькое,Троїцьке,Troitskoe
497,Трудовое,Трудове,labor and Employment
498,Усатов,Уастов,Usatov
499,Цибли,Циблі,Tsibliyev
500,Цюрупинск,Цюрупинськ,Tsjurupinsk
501,Чабаны,Чабани,shepherds
502,Краснозаводское,Червонозаводське,Krasnozavodskaya
504,Черкасска Лозовая,Черкасска Лозова,Cherkassk Lozovaja
506,Чоп,Чоп,Chop
508,Чернотисов,Чорнотисів,Chernotisov
509,Чертков,Чортків,Chertkov
510,Шаян,Шаян,Shayan
511,Шишаки,Шишаки,Shishaki
512,Счастливое,Щасливе,Shchaslyva
513,Счастье,Щастя,happiness
514,Юбилейное,Ювілейне,Jubilee
515,Юбилейный,Ювілейний,Jubilee
516,Южное,Південне,South
517,Якушинцы,Якушинці,Yakushintsy
